,Precision,Recall,F1,Gmean,AUC
apache-ant-1.7.0.csv,0.5624964843969725,0.818174380232907,0.6666134465808643,0.8965198989757833,0.9883215021754065
apache-jmeter-2.10.csv,0.7199971200115199,0.6666641975400092,0.6922551071601577,0.81279925518005,0.9773954599761052
argouml.csv,0.5357139030614978,0.9615372287984246,0.6880268105700794,0.9422496422938991,0.974540396710208
columba-1.4-src.csv,0.6842069252267093,0.9285647959657432,0.7878251637418081,0.9590209464505779,0.9971655328798187
emf-2.4.1.csv,0.5999880002399952,0.4285653062099113,0.4999430603738556,0.6531282455377817,0.9877361617500829
hibernate-distribution-3.3.2.GA.csv,0.6956506616289964,0.8205107166391881,0.7528897472224297,0.8804014170831269,0.9525691699604744
jEdit-4.2.csv,0.5333297778014814,0.44444197532235935,0.48479596467964775,0.6643505405319629,0.9208470847084709
jfreechart-1.0.19.csv,0.8636324380343726,0.9499952500237498,0.9047077125205055,0.9711896545437373,0.9969047619047618
jruby-1.4.0.csv,0.71999856000288,0.8999977500056249,0.7999488425555147,0.9332193281662715,0.9866050808314087
sql12.csv,0.45454338843914344,0.6249960937744139,0.5262642704451539,0.7837904756794487,0.9298541963015647
